Time in Seconds,Stars (Max: 5),Weighted Rating,Price
24540.0,4.5,6.111467339502679,13.75
11460.0,4.0,5.501258210544727,14.95
26940.0,4.5,6.5868610723242424,13.22
27300.0,5.0,3.258096538021482,19.95
41760.0,4.5,4.605170185988092,21.49
32100.0,4.0,5.733341276897746,18.0
59520.0,4.0,6.142037405587356,24.95
31140.0,4.5,4.460144413937834,19.95
14580.0,4.5,7.07707602359884,13.5
43980.0,4.5,4.085976312551584,19.49
52920.0,4.5,5.811140992976701,25.0
31680.0,4.5,4.879006851617819,19.95
11520.0,4.0,3.4965075614664802,11.66
28080.0,5.0,4.02535169073515,19.95
23820.0,4.0,4.976733742420574,18.88
39240.0,4.5,5.602118820879701,24.95
30660.0,4.5,6.641182169740591,13.22
17040.0,4.0,6.385194398997726,18.03
28980.0,5.0,4.564348191467836,17.19
32160.0,3.0,4.110873864173311,17.19
16560.0,4.0,5.808142489980444,11.17
41520.0,4.5,7.057897937411856,21.49
34740.0,3.5,5.087596335232384,15.47
35160.0,3.5,5.733341276897746,17.95
48060.0,4.0,4.23410650459726,17.9
25440.0,3.5,4.816241156068032,18.86
53640.0,4.0,5.877735781779639,20.25
35220.0,4.0,6.3578422665081,18.0
21900.0,4.5,7.808932373046244,14.99
39120.0,4.0,6.285998094508865,21.49
34560.0,4.5,5.681877639268151,19.95
44400.0,4.0,5.993961427306569,24.95
24480.0,4.0,6.535241271013659,12.86
25680.0,4.0,4.653960350157523,19.49
21060.0,4.0,5.983936280687191,13.5
86640.0,4.0,6.20050917404269,30.08
15420.0,4.0,5.84354441703136,11.17
47100.0,4.0,4.61512051684126,20.25
28440.0,4.5,5.0369526024136295,18.0
18360.0,4.0,5.3612921657094255,19.95
31260.0,4.5,5.147494476813453,19.95
36000.0,4.5,3.9219733362813143,25.0
43680.0,4.0,4.04305126783455,18.77
25200.0,3.5,2.917770732084279,17.49
27840.0,3.5,5.560681631015528,15.75
22260.0,4.0,4.61512051684126,13.22
33600.0,4.0,5.877735781779639,19.95
89880.0,3.0,3.8918202981106265,29.95
33600.0,4.0,5.43372200355424,20.0
35460.0,3.5,3.912023005428146,18.91
40980.0,5.0,4.189654742026425,25.0
15060.0,4.5,4.085976312551584,14.61
25980.0,4.0,4.110873864173311,19.79
25860.0,4.5,3.1570004211501135,12.79
42180.0,4.5,4.7318028369214575,24.95
25620.0,4.5,5.270432163058501,20.0
11220.0,4.5,2.9444389791664403,11.66
35700.0,4.0,6.208590026096629,15.56
13020.0,4.5,5.634789603169249,11.66
21540.0,5.0,3.044522437723423,19.95
23820.0,4.5,3.6109179126442243,16.35
39120.0,3.5,3.481240089335692,24.95
10980.0,5.0,4.836281906951478,14.95
43620.0,4.5,3.332204510175204,32.36
21780.0,5.0,3.044522437723423,15.56
18780.0,4.0,4.859812404361672,19.95
55920.0,4.5,5.270432163058501,29.41
38820.0,4.5,4.912654885736052,17.44
36900.0,4.0,2.833213344056216,24.95
57120.0,5.0,5.673323267171493,19.46
32280.0,4.5,4.085976312551584,20.0
12300.0,4.5,3.7256934272366524,14.95
34560.0,4.5,4.770684624465665,29.24
27720.0,4.5,3.6109179126442243,23.22
30840.0,3.5,5.190175207928333,13.22
12600.0,5.0,3.258096538021482,11.66
29700.0,5.0,3.258096538021482,12.79
27420.0,4.5,4.7318028369214575,17.19
24360.0,3.5,2.70805020110221,23.36
23580.0,4.5,3.481240089335692,19.95
45960.0,4.5,4.350277936359301,28.79
61560.0,5.0,3.58351893845611,24.95
41580.0,4.5,3.7256934272366524,21.49
17640.0,5.0,3.044522437723423,13.22
18000.0,4.5,5.0072963928307415,19.95
28380.0,4.5,5.247024072160486,19.36
42240.0,4.0,4.727387818712341,20.65
28200.0,4.5,3.9219733362813143,15.75
30900.0,4.0,4.61512051684126,19.95
43080.0,4.5,4.1588830833596715,15.72
7740.0,3.0,4.406719247264253,12.57
13320.0,4.0,4.290459441148391,16.0
12240.0,5.0,6.90875477931522,14.95
32640.0,4.5,3.6109179126442243,14.52
37380.0,3.5,3.091042453358316,24.95
45300.0,4.5,4.22683374526818,17.44
10980.0,4.0,4.8283137373023015,14.84
28980.0,4.5,7.042286171939743,19.95
13500.0,3.5,4.897839799950911,11.25
45600.0,4.5,3.332204510175204,24.95
15240.0,4.0,3.4965075614664802,14.95
32160.0,4.5,4.912654885736052,18.56
30060.0,4.0,3.2188758248682006,15.56
44280.0,4.5,3.332204510175204,32.36
39660.0,4.0,5.484796933490655,21.49
30180.0,4.0,4.61512051684126,15.75
21300.0,4.0,4.23410650459726,19.95
22440.0,4.5,4.976733742420574,19.95
39720.0,4.5,4.22683374526818,15.98
55020.0,4.5,3.9219733362813143,19.49
10680.0,4.0,5.1298987149230735,12.6
42900.0,3.5,4.400603020246817,17.12
24000.0,4.5,3.7256934272366524,19.95
10920.0,3.5,3.912023005428146,12.6
47340.0,4.5,3.1570004211501135,25.79
10380.0,4.0,4.174387269895637,14.51
24420.0,4.0,4.727387818712341,19.95
28800.0,4.0,4.04305126783455,19.95
67560.0,4.0,2.833213344056216,25.0
13500.0,4.0,4.6913478822291435,10.49
24600.0,4.0,5.796057750765372,20.48
16260.0,2.5,2.917770732084279,14.95
30660.0,4.5,5.22305488204749,19.95
34380.0,4.5,3.7256934272366524,17.19
28800.0,3.5,3.979681653901961,19.95
17880.0,4.5,4.085976312551584,13.25
21120.0,4.5,3.7256934272366524,13.08
20280.0,4.5,4.976733742420574,13.07
37380.0,4.0,4.394449154672439,25.0
45120.0,4.5,4.007333185232471,19.46
17700.0,5.0,3.044522437723423,14.95
37020.0,4.0,4.727387818712341,24.95
38700.0,5.0,3.258096538021482,15.98
3840.0,4.0,5.003946305945459,10.0
3600.0,4.0,5.4680601411351315,10.0
4140.0,3.5,3.58351893845611,10.0
26340.0,5.0,5.723585101952381,18.48
35760.0,4.5,4.22683374526818,18.0
42360.0,4.5,4.51085950651685,24.18
29220.0,4.5,3.6109179126442243,18.54
13380.0,5.0,5.170483995038151,14.95
49920.0,4.0,7.057036981697891,25.0
14280.0,4.5,4.51085950651685,16.0
30780.0,4.0,5.484796933490655,18.0
44700.0,4.5,6.131226489483141,21.9
16380.0,4.5,3.481240089335692,14.95
10560.0,4.5,3.1570004211501135,13.07
12420.0,4.5,4.085976312551584,16.0
24060.0,3.0,2.5649493574615367,19.95
13740.0,4.0,3.713572066704308,14.95
42000.0,4.0,4.343805421853684,24.95
30300.0,4.0,3.6109179126442243,19.95
36060.0,3.5,3.2386784521643803,24.95
29340.0,4.5,4.007333185232471,14.52
26100.0,3.0,2.5649493574615367,17.19
30720.0,4.5,3.6109179126442243,19.95
35340.0,5.0,3.58351893845611,19.95
28920.0,4.0,3.8066624897703196,18.05
25680.0,4.5,3.332204510175204,17.19
38820.0,3.5,3.912023005428146,17.19
12240.0,5.0,3.044522437723423,14.95
20580.0,4.5,2.9444389791664403,19.95
24840.0,3.5,4.5217885770490405,18.0
25680.0,4.0,2.833213344056216,14.82
31980.0,5.0,4.2626798770413155,18.15
14880.0,4.5,4.085976312551584,12.47
37380.0,4.0,4.04305126783455,24.95
34800.0,4.0,3.4965075614664802,15.47
31560.0,4.0,4.442651256490317,24.95
58860.0,3.5,3.8394523125933104,19.77
74100.0,4.5,4.290459441148391,20.63
37800.0,4.5,3.1570004211501135,15.98
40140.0,4.0,3.2188758248682006,21.05
32280.0,4.5,5.247024072160486,19.95
42480.0,4.0,3.970291913552122,17.19
35040.0,4.5,10.854981322118807,20.25
36720.0,4.0,8.208764045819667,25.21
25860.0,5.0,6.46302945692067,19.79
42600.0,5.0,6.478509642208569,21.49
38100.0,4.5,10.141756141595407,25.0
26760.0,4.5,5.4785534168509695,19.95
30360.0,5.0,6.077642243349034,19.95
30720.0,4.0,6.876264611890766,17.19
17400.0,4.5,5.459585514144159,14.95
27360.0,4.5,4.460144413937834,30.09
21480.0,4.5,9.826282481627157,13.48
25140.0,4.5,4.085976312551584,20.0
24480.0,4.5,4.879006851617819,20.0
28860.0,3.5,5.318119993844216,17.19
45480.0,5.0,3.258096538021482,20.25
21720.0,4.5,5.8763342398543505,19.49
46260.0,4.5,6.808487277323468,28.79
20700.0,5.0,4.51085950651685,19.95
33060.0,4.5,5.120983351265121,23.45
12600.0,5.0,4.795790545596741,14.95
43920.0,4.5,6.658652688497831,25.0
13620.0,5.0,4.7535901911063645,14.95
36060.0,4.5,5.0369526024136295,23.4
25560.0,5.0,4.454347296253507,19.95
12420.0,4.5,5.337538079701318,14.95
32520.0,4.5,6.049733455231958,20.0
23400.0,4.5,4.945207488773801,15.56
32040.0,4.5,7.627057417018934,19.95
29760.0,5.0,6.439350371100098,17.19
61800.0,4.5,4.290459441148391,25.79
41940.0,5.0,6.338594078203183,18.68
31800.0,5.0,3.258096538021482,17.19
42600.0,4.0,6.192362489474872,22.25
47820.0,4.0,3.4965075614664802,24.95
29460.0,4.0,4.343805421853684,21.49
15000.0,4.5,5.755742213586912,11.17
49020.0,4.0,5.081404364984463,18.05
16740.0,4.5,6.516193076042964,14.2
28260.0,4.5,4.912654885736052,19.95
18660.0,4.5,6.169610732491456,19.95
43920.0,4.5,6.658652688497831,25.0
30060.0,4.5,4.51085950651685,14.99
30420.0,4.5,4.6491870714048655,15.75
39120.0,4.5,5.634789603169249,19.95
27780.0,4.5,5.755742213586912,17.19
42180.0,4.5,3.9219733362813143,15.56
58620.0,4.5,7.195187320178709,25.9
49080.0,4.5,6.111467339502679,17.62
16140.0,4.5,2.9444389791664403,10.5
33540.0,4.5,6.07073772800249,17.14
37440.0,4.5,5.440250862436703,21.49
41880.0,3.5,5.170483995038151,21.9
39240.0,4.5,6.169610732491456,21.49
34020.0,4.0,5.53338948872752,17.95
22980.0,4.5,6.47543271670409,19.95
24420.0,4.5,7.465655310134056,19.95
61860.0,4.5,7.468227842637542,22.5
35880.0,4.5,9.360483030405902,25.79
34980.0,4.5,7.191805765199868,25.21
35940.0,4.0,7.273092595999522,20.0
39360.0,5.0,4.875197323201151,15.56
50580.0,5.0,3.828641396489095,29.95
27600.0,4.0,5.10594547390058,15.0
25320.0,4.0,6.22455842927536,17.19
32640.0,4.5,7.420878261796811,15.56
36420.0,4.5,6.461468176353717,21.49
71880.0,4.5,6.489204931325317,19.9
53880.0,4.0,6.695798917058491,21.49
32940.0,4.0,5.993961427306569,21.49
56580.0,4.0,6.705639094860003,22.5
43800.0,4.0,3.044522437723423,17.9
48900.0,5.0,7.333676395657684,22.49
33960.0,4.5,7.510977752014095,18.0
24420.0,4.5,4.945207488773801,25.19
16680.0,4.5,6.856988161928484,11.96
68100.0,4.5,7.418180822726788,23.18
50520.0,4.0,5.594711379601839,20.25
23400.0,5.0,4.912654885736052,14.99
27840.0,4.0,3.8066624897703196,17.19
19380.0,4.5,9.363576347875041,15.75
29280.0,4.0,8.226038429485484,15.89
36420.0,4.0,5.10594547390058,18.0
41760.0,4.5,5.850764665004847,22.75
34380.0,4.5,5.681877639268151,19.95
56520.0,4.5,7.82344583078426,21.43
26280.0,4.5,6.178980920779041,13.75
40200.0,4.5,5.7120812774708964,21.49
34440.0,4.5,7.128896827625674,19.29
15000.0,4.5,6.150602768446279,14.95
23820.0,4.5,6.2766434893416445,15.07
22020.0,4.0,4.04305126783455,19.95
33120.0,4.0,6.634633357861686,18.0
55260.0,4.5,7.034387929915503,24.95
23580.0,4.5,3.6109179126442243,17.19
39660.0,4.5,7.195187320178709,17.62
21960.0,4.5,6.23342985266278,19.79
55740.0,4.0,3.2188758248682006,18.72
26340.0,4.0,9.579763708737081,17.95
18420.0,4.5,7.2445845947001635,19.95
60120.0,4.0,8.402231172946555,21.42
37680.0,4.5,4.976733742420574,24.95
17040.0,4.5,6.268148865350222,13.5
13380.0,5.0,4.875197323201151,14.95
24780.0,4.0,5.220355825078324,20.0
62760.0,4.0,5.342334251964811,19.77
27840.0,4.5,4.945207488773801,19.95
59400.0,4.5,4.6491870714048655,20.25
39120.0,3.5,4.102643365036796,24.95
51900.0,4.5,7.688684372925616,29.95
22080.0,4.0,6.391917113392602,18.13
25200.0,4.0,5.41610040220442,14.61
23160.0,4.0,3.713572066704308,14.78
15600.0,4.5,4.912654885736052,14.95
17880.0,3.5,5.547128664610824,11.25
14220.0,5.0,3.258096538021482,14.95
12960.0,4.5,4.406719247264253,14.95
75660.0,3.5,5.087596335232384,35.09
35460.0,4.0,3.4965075614664802,21.49
37080.0,4.0,3.044522437723423,24.95
37200.0,4.0,2.833213344056216,24.95
30000.0,4.0,5.1298987149230735,29.4
15720.0,5.0,5.564520407322694,14.95
19740.0,4.0,5.53338948872752,13.48
27600.0,3.5,3.912023005428146,17.19
13920.0,4.5,4.912654885736052,14.95
40860.0,4.5,4.350277936359301,23.02
12360.0,4.0,3.4965075614664802,14.95
35160.0,4.0,5.41610040220442,18.0
18300.0,4.5,4.945207488773801,14.78
36480.0,4.5,5.198497031265826,24.95
28740.0,5.0,3.258096538021482,17.19
15660.0,4.5,3.7256934272366524,14.95
47040.0,4.5,4.290459441148391,17.9
16740.0,5.0,4.795790545596741,14.95
6660.0,5.0,3.4339872044851463,22.39
57240.0,5.0,4.454347296253507,29.95
17760.0,4.5,4.5591262474866845,14.95
14280.0,5.0,3.4339872044851463,14.95
11340.0,4.5,6.081076705797669,14.95
31980.0,4.0,4.762173934797756,19.95
22980.0,4.5,4.350277936359301,19.95
22800.0,5.0,5.081404364984463,17.47
28080.0,4.0,3.713572066704308,18.02
22860.0,4.5,3.9219733362813143,14.52
35220.0,3.5,5.2284312390838705,19.95
14460.0,5.0,4.709530201312334,14.95
42660.0,5.0,4.454347296253507,24.95
24540.0,4.0,5.484796933490655,17.95
16200.0,5.0,4.795790545596741,14.95
39120.0,4.5,5.31566600488265,24.95
30960.0,3.5,6.372466183037772,30.08
29220.0,4.5,3.1570004211501135,19.95
23640.0,4.5,3.9219733362813143,19.95
35100.0,5.0,3.828641396489095,19.95
24540.0,3.5,5.850764665004847,19.78
40620.0,4.5,4.770684624465665,24.95
43980.0,4.5,3.481240089335692,24.95
33300.0,4.0,4.110873864173311,17.19
25620.0,5.0,4.110873864173311,14.03
30060.0,4.5,4.406719247264253,19.95
59040.0,3.5,4.212127597878484,34.99
27540.0,4.5,5.0072963928307415,19.95
31440.0,4.0,5.198497031265826,20.0
32760.0,4.5,4.912654885736052,21.83
28560.0,3.5,5.1298987149230735,19.95
32100.0,5.0,3.044522437723423,18.88
13680.0,4.0,3.2188758248682006,14.95
13980.0,5.0,3.044522437723423,23.09
28920.0,4.5,3.9219733362813143,15.56
38580.0,4.5,3.7256934272366524,24.95
18420.0,5.0,3.4339872044851463,19.95
22260.0,4.5,4.22683374526818,19.95
28200.0,4.0,3.4965075614664802,19.95
34980.0,4.5,4.6913478822291435,21.04
15720.0,3.0,3.332204510175204,14.95
38160.0,5.0,3.58351893845611,33.9
59880.0,4.0,4.976733742420574,27.27
38700.0,4.5,5.337538079701318,24.95
11460.0,3.5,3.367295829986474,14.95
33480.0,3.0,2.772588722239781,13.75
40980.0,4.5,3.481240089335692,24.95
33840.0,4.5,3.7256934272366524,15.98
31020.0,4.0,4.04305126783455,19.95
27600.0,5.0,3.258096538021482,19.95
10860.0,5.0,6.903747257584598,14.95
44940.0,4.0,3.8918202981106265,24.95
40800.0,4.0,4.04305126783455,24.95
33420.0,3.5,3.979681653901961,15.56
31740.0,3.5,3.091042453358316,15.56
15480.0,5.0,5.755742213586912,14.95
34380.0,4.0,3.970291913552122,19.95
39780.0,4.0,3.713572066704308,24.95
29100.0,4.0,3.8066624897703196,14.61
54600.0,4.0,3.2188758248682006,29.95
13380.0,4.0,3.8066624897703196,14.95
27420.0,4.5,2.9444389791664403,15.56
41700.0,4.5,4.6491870714048655,24.95
22200.0,4.5,4.085976312551584,17.19
23460.0,4.0,3.2188758248682006,19.95
19620.0,5.0,3.258096538021482,19.95
20160.0,3.5,4.2626798770413155,15.07
13800.0,4.0,4.290459441148391,14.95
28500.0,4.0,3.2188758248682006,19.95
13320.0,3.0,2.5649493574615367,14.95
32580.0,3.5,3.2386784521643803,19.95
48360.0,3.5,3.367295829986474,20.97
17520.0,3.5,2.70805020110221,14.95
34020.0,5.0,3.828641396489095,19.95
45300.0,5.0,3.4339872044851463,18.47
63180.0,4.5,7.238137580965946,22.5
24120.0,4.5,4.007333185232471,15.75
65580.0,3.5,3.58351893845611,13.96
33180.0,4.5,2.9444389791664403,19.95
29160.0,4.5,3.7256934272366524,14.0
32400.0,4.5,4.945207488773801,19.95
28920.0,5.0,3.044522437723423,14.03
40080.0,4.5,3.481240089335692,13.08
35940.0,4.5,4.5591262474866845,25.18
22140.0,4.0,2.833213344056216,15.6
39120.0,4.5,5.0072963928307415,25.0
31080.0,4.5,4.51085950651685,15.75
12960.0,4.5,2.9444389791664403,11.66
35220.0,4.5,3.7256934272366524,14.52
29340.0,4.5,4.007333185232471,25.79
28200.0,5.0,3.044522437723423,23.22
33240.0,4.5,8.36182510418254,15.56
39780.0,5.0,6.054439346269371,21.49
37320.0,5.0,3.828641396489095,24.95
30180.0,4.5,5.293304824724492,17.19
25320.0,4.5,9.028218795184895,19.79
42900.0,5.0,8.305484017727691,17.9
82800.0,4.0,3.044522437723423,13.99
20520.0,4.5,6.350012735428395,17.19
38640.0,5.0,3.828641396489095,24.95
40800.0,4.5,5.0369526024136295,24.67
42360.0,4.5,5.173320876373351,20.72
41100.0,4.5,5.293304824724492,21.49
54840.0,4.5,3.828641396489095,29.95
38640.0,5.0,4.564348191467836,15.98
31200.0,4.5,4.290459441148391,19.95
32640.0,4.5,5.0369526024136295,18.48
44160.0,4.5,4.912654885736052,24.25
61620.0,4.0,3.970291913552122,29.95
28020.0,4.5,8.643913944195393,17.19
28500.0,4.5,3.6109179126442243,14.52
20160.0,5.0,4.663439094112067,19.95
42840.0,4.5,7.496097345175956,21.49
81960.0,4.0,4.6913478822291435,25.79
13740.0,4.5,5.82452409235233,14.95
25920.0,4.5,7.1180162044653335,14.61
89700.0,4.5,6.934397209928558,31.97
35820.0,4.0,5.6240175061873385,15.56
33840.0,4.5,8.331947363105035,21.83
43980.0,4.0,6.023447592961033,17.19
49080.0,4.0,4.6913478822291435,18.98
27120.0,4.0,6.511745329644728,19.49
27420.0,4.5,6.880384082186005,20.45
33180.0,4.5,5.666426688112432,21.83
30840.0,4.0,5.10594547390058,22.4
31320.0,4.5,7.9859947778423095,15.75
40500.0,4.5,6.871091294610546,15.47
26760.0,4.0,6.115892125483034,15.75
17040.0,5.0,3.044522437723423,14.95
21780.0,4.5,7.889646467940241,17.19
13500.0,5.0,4.912654885736052,14.95
48900.0,4.5,7.195187320178709,24.95
59700.0,4.0,5.84354441703136,19.77
9540.0,4.5,5.666426688112432,11.41
44700.0,4.5,9.034676602846295,15.56
37140.0,4.5,5.459585514144159,24.95
33900.0,5.0,6.508769136971682,19.95
27180.0,4.0,3.367295829986474,19.95
89160.0,5.0,4.51085950651685,23.36
62040.0,4.0,4.110873864173311,19.49
21780.0,4.0,6.1070228877422545,18.23
45120.0,5.0,4.189654742026425,25.0
36540.0,4.5,2.9444389791664403,20.69
68220.0,4.5,5.147494476813453,38.49
50400.0,4.5,5.37989735354046,24.95
37260.0,5.0,3.828641396489095,25.0
24960.0,4.5,2.9444389791664403,19.95
32700.0,4.0,2.833213344056216,22.49
26220.0,4.5,4.406719247264253,19.95
33060.0,4.5,5.0072963928307415,17.19
21060.0,4.0,6.650279048587422,17.28
24780.0,4.5,8.20261942349614,20.0
26280.0,5.0,3.258096538021482,19.95
27960.0,5.0,4.394449154672439,18.88
27480.0,5.0,6.3473892096560105,15.97
31980.0,4.5,6.049733455231958,21.49
28860.0,4.5,6.509514015963292,19.49
27240.0,4.5,4.1588830833596715,19.35
34860.0,4.5,6.5489351786970165,18.27
34980.0,4.5,5.741399338227508,14.61
23460.0,3.5,5.1089711948171175,19.78
35340.0,4.0,6.3080984415095305,22.27
58740.0,4.0,6.618738983517219,25.79
25260.0,4.0,4.762173934797756,17.19
27300.0,5.0,5.303304908059076,17.19
18360.0,4.0,6.023447592961033,19.95
16680.0,4.5,7.665753431861699,14.95
25380.0,4.5,5.697093486505405,17.19
37740.0,5.0,4.330733340286331,15.47
19080.0,4.5,5.37989735354046,19.95
37740.0,4.0,6.558197802812269,25.21
23940.0,4.5,7.042286171939743,16.99
36180.0,4.0,4.919980925828125,23.54
30720.0,3.5,3.979681653901961,18.54
33540.0,4.5,6.091309882077698,23.67
37080.0,4.0,5.030437921392435,24.49
34200.0,4.5,3.1570004211501135,25.19
23940.0,5.0,4.2626798770413155,19.49
28500.0,4.0,3.4965075614664802,15.56
44700.0,4.5,5.602118820879701,19.49
37800.0,4.5,6.293419278846481,24.95
36540.0,4.5,9.057480525331847,21.49
44220.0,4.0,7.133295954896068,24.95
22200.0,4.5,6.060290738037835,19.48
17220.0,4.0,6.9782137426306985,11.17
15600.0,3.5,3.912023005428146,14.95
17580.0,3.5,5.2652775124698366,10.88
26760.0,5.0,4.948759890378168,20.0
38760.0,4.5,6.502790045915623,21.83
50040.0,4.5,4.22683374526818,23.99
32760.0,4.5,7.160845906664299,25.19
11400.0,4.5,7.273092595999522,14.95
22440.0,4.5,6.921164965892054,13.48
42120.0,4.5,3.6109179126442243,21.49
53280.0,4.5,7.348265728833102,18.05
56520.0,4.0,6.208590026096629,48.3
58620.0,5.0,6.302618975744905,22.5
26820.0,4.5,7.13966033596492,16.99
37260.0,4.5,4.7318028369214575,19.49
20760.0,5.0,6.186208623900494,13.75
28860.0,4.5,3.6109179126442243,16.99
37560.0,4.5,6.852242569051878,21.49
44160.0,4.5,2.9444389791664403,21.49
43680.0,4.5,6.803505257608338,25.21
18840.0,4.5,9.465873666092044,14.81
49260.0,4.0,5.638354669333745,24.95
51540.0,4.5,5.40042258948519,24.95
90420.0,4.5,4.085976312551584,27.27
11640.0,4.0,6.192362489474872,14.03
43200.0,4.5,4.6491870714048655,20.25
10800.0,4.0,5.3230099791384085,11.41
44700.0,4.5,6.64703965476017,19.5
29040.0,4.0,6.437751649736401,17.11
39180.0,4.0,7.585281078639126,21.31
26100.0,4.5,7.40184157874383,19.95
36660.0,4.5,7.682482446534506,24.95
37440.0,4.5,6.703801422061068,15.56
55260.0,4.5,6.496020557860377,17.85
46020.0,4.0,6.963189985870238,22.27
31440.0,4.5,7.128896827625674,15.75
26100.0,4.5,8.528924114291936,15.47
21720.0,4.0,5.37989735354046,20.0
35040.0,4.5,5.726847747587197,19.95
29520.0,4.5,4.6491870714048655,29.95
26400.0,4.5,4.912654885736052,19.79
25800.0,4.5,5.783825182329737,20.0
38460.0,4.5,5.0369526024136295,24.67
37560.0,4.0,8.158516244806831,19.49
29760.0,4.0,5.153291594497779,17.19
25140.0,5.0,5.942799375126701,17.19
60420.0,4.5,4.1588830833596715,25.79
30540.0,4.0,6.300785794663244,19.48
18120.0,4.5,6.731018100482083,19.95
29580.0,4.5,5.0369526024136295,19.49
40200.0,4.5,3.332204510175204,21.49
51420.0,4.0,5.8664680569332965,22.5
32520.0,4.5,3.828641396489095,17.19
15480.0,5.0,3.828641396489095,10.9
20340.0,4.5,6.617402977974478,17.28
19200.0,4.5,6.160151912626133,20.0
11520.0,4.5,3.332204510175204,11.66
52860.0,4.0,5.666426688112432,20.25
24900.0,4.5,8.478764164796456,19.95
46980.0,4.5,4.912654885736052,21.49
16800.0,4.5,4.51085950651685,14.95
35820.0,5.0,3.044522437723423,17.19
15780.0,4.5,6.509514015963292,14.95
34740.0,4.5,6.496020557860377,18.97
39420.0,4.5,5.270432163058501,25.19
48600.0,4.5,5.681877639268151,25.0
25800.0,4.0,6.133398042996649,19.95
47340.0,4.5,4.22683374526818,24.95
21600.0,4.0,6.586171654854675,18.13
51780.0,4.5,7.6093665379542115,21.49
41220.0,4.5,4.6913478822291435,24.95
33420.0,4.5,5.120983351265121,21.49
47820.0,4.5,9.141418926509761,22.49
18960.0,4.0,9.191463316206494,15.07
24360.0,4.0,6.748759547491679,19.79
12180.0,5.0,4.836281906951478,14.95
32340.0,5.0,6.666956792429207,15.75
22260.0,5.0,4.912654885736052,19.95
30480.0,4.5,6.6293632534374485,22.49
33840.0,4.5,5.666426688112432,15.97
22200.0,5.0,5.739792912179234,13.5
17940.0,5.0,3.9318256327243257,25.19
26880.0,5.0,6.54534966033442,19.49
22680.0,5.0,7.107425474110705,19.79
24900.0,4.5,3.1570004211501135,17.19
30420.0,4.5,5.8888779583328805,15.75
13260.0,5.0,3.044522437723423,13.07
36300.0,4.5,4.879006851617819,15.99
24420.0,4.5,7.006242225696791,19.79
33120.0,4.5,5.568344503761097,25.19
20460.0,4.5,6.818377467830921,17.19
33900.0,5.0,3.4339872044851463,25.19
26400.0,5.0,4.02535169073515,15.99
15600.0,5.0,7.588829878307813,13.5
34560.0,4.5,7.958052290704026,20.24
32460.0,5.0,8.625329850020815,19.95
24180.0,5.0,7.520776415062797,18.0
28920.0,4.5,7.717128728510215,19.49
12900.0,4.5,5.6507332535663855,13.6
31620.0,4.5,5.602118820879701,15.56
